ID,LATITUDE,LONGITUDE,Fazenda,Região,Textura,Uso atual,Cultura,Manejo,Estação,DATE_TIME initial_value,DIAGNOSTIC initial_value,ALTITUDE initial_value,LABEL,REP,CH4_DRY initial_value,CO2_DRY initial_value,CH4_DRY mean,CO2_DRY mean,EC_2 initial_value,SWC_2 initial_value,FCH4_DRY,FCH4_DRY R2,H2O initial_value,TS_2 initial_value,FCH4_DRY CV,FCH4_DRY LIN,FCH4_DRY LIN_R2,FCO2_DRY,FCO2_DRY R2,FCO2_DRY LIN,FCO2_DRY LIN_R2,FCH4_DRY LIN_CV,FCO2_DRY CV,FCO2_DRY LIN_CV,DOY initial_value,TA initial_value,DIAG initial_value,N2O initial_value,N2O mean,FN2O,FN2O R2,FN2O CV,FN2O LIN,FN2O LIN_R2,FN2O LIN_CV
P062,-17.680086,-50.870655,Usina Decal,Centro,Arenosa,Lavoura,sorgo,Convencional,Outono,2024-04-11 11:20:00,0,720.64,P062_R2,2,1.8708,409.8392,1.8762,410.5569,0.2464,0.2504,-0.034672,0.9339,14.4125,29.761,0.2356,-0.032683,0.9239,3.7905,0.8756,3.6065,0.8656,0.1835,0.0063,0.1513,102.458,31.066,0,0.329193,0.32999,0.000294,0.999,0.0392,0.000539,0.989,0.253
P048,-17.82834,-50.901764,Mata do Lobo,Norte,Media,Lavoura,sorgo,ILP,Outono,2024-04-11 11:52:00,0,720.53,P048_R1,1,2.0312,424.2483,2.0359,426.1419,0.1977,0.2496,-0.002298,0.8857,12.8825,25.927,0.2049,-0.002981,0.8757,3.1167,0.9521,3.0432,0.9421,0.229,0.2021,0.1822,102.458,27.714,0,0.336799,0.336093,0.002338,0.7697,0.2638,0.002361,0.7597,0.1502
P054,-17.796403,-50.934145,Usina Decal,Sudoeste,Media,Lavoura,soja,ILP,Outono,2024-04-11 13:43:00,0,707.24,P054_R2,2,1.9588,422.9303,1.951,424.2823,0.1087,0.1867,1.2e-05,0.9615,15.3982,30.629,0.1265,-0.000264,0.9515,3.9031,0.999,4.1263,0.989,0.4397,0.0867,0.127,102.542,30.944,0,0.330474,0.330195,0.001919,0.6059,0.212,0.001728,0.5959,0.1323
P048,-17.82834,-50.901764,Mata do Lobo,Norte,Media,Lavoura,sorgo,ILP,Outono,2024-04-11 14:14:00,0,720.53,P048_R2,2,1.9352,420.3045,1.9443,423.4634,0.2083,0.2449,0.019421,0.9444,14.3669,25.914,0.1835,0.020141,0.9344,2.4317,0.9365,2.5166,0.9265,0.1907,0.1571,0.1579,102.583,27.533,0,0.337338,0.336573,0.001673,0.969,0.2146,0.001824,0.959,0.259
P054,-17.796403,-50.934145,Usina Decal,Sudoeste,Media,Lavoura,soja,ILP,Outono,2024-04-11 16:16:00,0,707.24,P054_R3,3,1.9664,414.0912,1.9735,419.8101,0.204,0.1992,-0.01602,0.7324,14.1465,29.978,0.0731,-0.015263,0.7224,2.5293,0.9083,2.4693,0.8983,0.156,0.1003,0.167,102.667,31.564,0,0.337851,0.338808,0.001859,0.6799,0.258,0.001672,0.6699,0.1963
P062,-17.680086,-50.870655,Usina Decal,Centro,Arenosa,Lavoura,sorgo,Convencional,Outono,2024-04-11 16:32:00,1,720.64,P062_R3,3,1.9466,422.7595,1.945,428.1915,0.2587,0.218,-0.002685,0.8048,14.4461,29.138,0.12,-0.002156,0.7948,3.2385,0.9003,3.3911,0.8903,0.2564,0.0499,0.1197,102.667,29.516,0,0.344538,0.34537,0.002069,0.7246,0.3698,0.002059,0.7146,0.0079
P048,-17.82834,-50.901764,Mata do Lobo,Norte,Media,Lavoura,sorgo,ILP,Outono,2024-04-11 16:36:00,0,720.53,P048_R3,3,1.9167,406.6185,1.905,412.7069,0.1862,0.2069,-0.031355,0.913,13.7275,26.075,0.0392,-0.031481,0.903,4.2033,0.893,4.2624,0.883,0.1058,0.0683,0.0852,102.667,29.168,0,0.332246,0.332344,0.001757,0.7102,0.0635,0.001926,0.7002,0.2713
P062,-17.680086,-50.870655,Usina Decal,Centro,Arenosa,Lavoura,sorgo,Convencional,Outono,2024-04-11 16:49:00,0,720.64,P062_R1,1,1.938,423.7448,1.9424,423.6467,0.2109,0.248,0.002177,0.8265,14.641,29.008,0.3968,0.001717,0.8165,4.2521,0.9426,4.2724,0.9326,0.1234,0.2054,0.067,102.667,30.616,0,0.335263,0.336656,0.002812,0.7558,0.0996,0.002874,0.7458,0.2297
P008,-17.717414,-50.956066,Usina Decal,Centro,Arenosa,Pastagem,cana,Convencional,Outono,2024-04-12 09:25:00,0,709.11,P008_R1,1,1.9109,403.3864,1.9071,403.1409,0.2133,0.2462,-0.026857,0.9018,15.8247,29.182,0.0972,-0.027028,0.8918,3.9684,0.9089,3.9439,0.8989,0.1027,0.1551,0.1195,103.375,28.88,0,0.323398,0.323537,0.003244,0.7786,0.2188,0.003049,0.7686,0.0837
P008,-17.717414,-50.956066,Usina Decal,Centro,Arenosa,Pastagem,cana,Convencional,Outono,2024-04-12 12:37:00,1,709.11,P008_R3,3,2.0524,401.8795,2.0502,407.1835,0.1805,0.2325,0.013094,0.7476,15.2104,29.997,0.2887,0.015,0.7376,3.7695,0.8922,3.8138,0.8822,0.201,0.2064,0.1975,103.5,31.258,3,0.343926,0.34551,0.003037,0.9482,0.2455,0.003164,0.9382,0.2603
P008,-17.717414,-50.956066,Usina Decal,Centro,Arenosa,Pastagem,cana,Convencional,Outono,2024-04-12 13:24:00,0,709.11,P008_R2,2,1.9039,398.0269,1.9093,400.8508,0.2059,0.2195,-0.009392,0.7204,16.1677,29.599,0.275,-0.007746,0.7104,2.5839,0.9604,2.6286,0.9504,0.2079,0.1701,0.037,103.542,29.275,2,0.342306,0.341994,0.002157,0.5553,0.1179,0.002212,0.5453,0.3331
P053,-17.786038,-50.938506,ifgoiano,Sudoeste,Argilosa,Pastagem,cana,ILP,Outono,2024-04-13 09:57:00,0,740.62,P053_R3,3,2.0038,407.9779,2.0011,410.1573,0.1644,0.2361,-0.011554,0.835,13.9173,26.796,0.2436,-0.011444,0.825,3.7894,0.9504,3.8936,0.9404,0.2643,0.1205,0.1593,104.375,28.704,0,0.346559,0.346757,0.001333,0.7565,0.3846,0.001511,0.7465,0.22
P053,-17.786038,-50.938506,ifgoiano,Sudoeste,Argilosa,Pastagem,cana,ILP,Outono,2024-04-13 10:40:00,0,740.62,P053_R2,2,1.9945,393.0472,1.9938,397.2771,0.1947,0.2069,0.010855,0.7989,13.7981,27.233,0.2368,0.010972,0.7889,3.9216,0.8708,3.8938,0.8608,0.1413,0.109,0.0812,104.417,29.02,0,0.331615,0.332176,0.002209,0.79,0.3505,0.002223,0.78,0.0964
P075,-17.737866,-50.975502,IF-40,Sudoeste,Media,Lavoura,cana,Convencional,Outono,2024-04-13 11:07:00,0,742.73,P075_R2,2,1.9626,406.4707,1.9611,409.7751,0.2313,0.2567,-0.016981,0.8349,14.3962,28.466,0.2477,-0.020197,0.8249,2.6755,0.8915,2.6182,0.8815,0.2059,0.1616,0.1569,104.458,30.237,0,0.336021,0.337189,0.003173,0.6788,0.2939,0.002979,0.6688,0.1876
P075,-17.737866,-50.975502,IF-40,Sudoeste,Media,Lavoura,cana,Convencional,Outono,2024-04-13 11:32:00,0,742.73,P075_R1,1,2.0401,411.0779,2.0421,412.5959,0.2088,0.2531,-0.003773,0.7406,15.3707,28.898,0.1735,-0.005022,0.7306,2.5297,0.9284,2.5207,0.9184,0.3235,0.1129,0.1056,104.458,31.366,0,0.339252,0.339662,0.002673,0.9591,0.1857,0.002678,0.9491,0.3786
P037,-17.743355,-50.916724,ifgoiano,Norte,Media,Pastagem,cana,SPD,Outono,2024-04-13 11:56:00,0,722.24,P037_R2,2,1.8838,413.0778,1.8932,415.3095,0.0992,0.1253,-0.009497,0.8782,13.7706,28.728,0.1587,-0.013504,0.8682,3.4589,0.9289,3.4941,0.9189,0.2839,0.1402,0.2103,104.458,31.482,0,0.327298,0.327749,0.002361,0.7646,0.1551,0.002294,0.7546,0.1639
P075,-17.737866,-50.975502,IF-40,Sudoeste,Media,Lavoura,cana,Convencional,Outono,2024-04-13 12:12:00,0,742.73,P075_R3,3,1.9589,400.9743,1.9539,403.1455,0.2021,0.2597,-0.022982,0.749,14.8703,29.076,0.2535,-0.02103,0.739,3.1193,0.9257,3.1108,0.9157,0.1102,0.0731,0.1831,104.5,30.336,0,0.332923,0.332571,0.002417,0.8339,0.1862,0.002532,0.8239,0.1722
P053,-17.786038,-50.938506,ifgoiano,Sudoeste,Argilosa,Pastagem,cana,ILP,Outono,2024-04-13 13:13:00,0,740.62,P053_R1,1,1.8674,403.8307,1.8641,405.039,0.2533,0.2254,0.014737,0.9376,12.7541,27.563,0.1786,0.017448,0.9276,1.8309,0.9274,1.6182,0.9174,0.2058,0.1216,0.1105,104.542,29.634,0,0.329379,0.32998,0.001198,0.7069,0.1927,0.001197,0.6969,0.2434
P037,-17.743355,-50.916724,ifgoiano,Norte,Media,Pastagem,cana,SPD,Outono,2024-04-13 14:24:00,0,722.24,P037_R3,3,1.9394,407.9782,1.9377,412.45,0.1953,0.1078,-0.022433,0.9081,12.8018,28.265,0.1742,-0.018289,0.8981,2.5808,0.9625,2.4552,0.9525,0.2272,0.1382,0.0351,104.583,30.506,0,0.337049,0.338523,0.002778,0.8585,0.1592,0.002921,0.8485,0.2586
P037,-17.743355,-50.916724,ifgoiano,Norte,Media,Pastagem,cana,SPD,Outono,2024-04-13 16:26:00,0,722.24,P037_R1,1,1.9384,418.6345,1.9458,419.4692,0.2258,0.1363,0.012573,0.8,14.3182,27.9,0.1556,0.012029,0.79,1.8612,0.8503,1.8774,0.8403,0.201,0.1378,0.127,104.667,30.203,0,0.337973,0.338782,0.001911,0.8876,0.2646,0.00202,0.8776,0.3057
P060,-17.72277,-50.900058,Mata do Lobo,Centro,Media,Pastagem,sorgo,ILP,Inverno,2024-04-16 09:42:00,1,720.51,P060_R3,3,1.9473,414.6811,1.9513,422.0888,0.2569,0.3221,-0.013016,0.8929,13.0978,24.371,0.29,-0.013851,0.8829,2.8787,0.999,3.0097,0.989,0.1646,0.0836,0.1314,107.375,26.834,0,0.340552,0.341545,0.000908,0.6888,0.3327,0.000672,0.6788,0.3525
P060,-17.72277,-50.900058,Mata do Lobo,Centro,Media,Pastagem,sorgo,ILP,Inverno,2024-04-16 13:28:00,0,720.51,P060_R2,2,1.9827,414.6682,1.9752,418.3709,0.2721,0.2534,-0.000738,0.8349,14.0531,25.218,0.3729,0.000236,0.8249,2.1782,0.8776,2.1652,0.8676,0.3542,0.0504,0.1002,107.542,27.624,0,0.337604,0.337003,0.002747,0.8122,0.2766,0.002977,0.8022,0.2053
P060,-17.72277,-50.900058,Mata do Lobo,Centro,Media,Pastagem,sorgo,ILP,Inverno,2024-04-16 13:34:00,0,720.51,P060_R1,1,2.0785,413.0628,2.0793,413.9007,0.2143,0.2924,-0.001866,0.9418,14.1177,25.126,0.1826,0.000526,0.9318,3.4004,0.8928,3.4476,0.8828,0.1731,0.0121,0.1321,107.542,24.121,1,0.327458,0.327388,0.002087,0.6465,0.3571,0.002723,0.6365,0.0542
P029,-17.78707,-50.926622,ifgoiano,Sudoeste,Media,Pastagem,sorgo,Convencional,Inverno,2024-04-17 09:05:00,0,722.87,P029_R1,1,1.9415,402.7615,1.9365,402.0649,0.2081,0.2019,-0.012312,0.9018,13.461,27.116,0.2616,-0.013521,0.8918,3.7657,0.8774,3.7195,0.8674,0.1624,0.0312,0.1823,108.375,28.319,0,0.344206,0.343465,0.001073,0.6968,0.336,0.001026,0.6868,0.2233
P029,-17.78707,-50.926622,ifgoiano,Sudoeste,Media,Pastagem,sorgo,Convencional,Inverno,2024-04-17 13:12:00,0,722.87,P029_R2,2,1.8901,418.6321,1.8955,421.5294,0.2064,0.2444,-0.018052,0.9116,12.2079,26.567,0.1605,-0.015385,0.9016,2.4052,0.9613,2.2435,0.9513,0.4108,0.1488,0.1086,108.542,28.159,0,0.338194,0.339491,0.001568,0.8768,0.2036,0.001429,0.8668,0.2956
P029,-17.78707,-50.926622,ifgoiano,Sudoeste,Media,Pastagem,sorgo,Convencional,Inverno,2024-04-17 15:11:00,0,722.87,P029_R3,3,1.9692,418.5278,1.9714,422.144,0.2684,0.2163,-0.012646,0.8294,13.2534,26.786,0.1592,-0.015004,0.8194,2.4654,0.948,2.6133,0.938,0.1214,0.0878,0.1737,108.625,28.687,0,0.335472,0.335911,0.001453,0.8373,0.317,0.001673,0.8273,0.1544
P077,-17.681355,-50.93784,ifgoiano,Sudoeste,Media,Lavoura,milho,ILP,Inverno,2024-04-18 09:37:00,0,753.4,P077_R2,2,1.9137,408.3601,1.9086,407.9518,0.2614,0.2743,-0.004632,0.8427,11.7385,24.797,0.1204,-0.005934,0.8327,2.5963,0.8499,2.517,0.8399,0.2012,0.1146,0.0629,109.375,25.596,0,0.329677,0.330072,0.002788,0.6564,0.2582,0.002756,0.6464,0.2972
P077,-17.681355,-50.93784,ifgoiano,Sudoeste,Media,Lavoura,milho,ILP,Inverno,2024-04-18 09:54:00,0,753.4,P077_R3,3,2.0902,402.7112,2.0897,403.4747,0.2378,0.261,-0.023534,0.8265,14.4399,24.232,0.1681,-0.024946,0.8165,2.6206,0.8824,2.7016,0.8724,0.2165,0.1307,0.14,109.375,24.547,0,0.333635,0.332319,0.002489,0.6536,0.2749,0.002139,0.6436,0.0954
P077,-17.681355,-50.93784,ifgoiano,Sudoeste,Media,Lavoura,milho,ILP,Inverno,2024-04-18 11:17:00,0,753.4,P077_R1,1,2.0143,395.1409,2.0182,397.1395,0.2291,0.2739,-0.005056,0.8049,13.026,24.434,0.2788,-0.004454,0.7949,2.5079,0.9536,2.2956,0.9436,0.1647,0.0969,0.134,109.458,26.379,0,0.333255,0.334651,0.001031,0.7394,0.2159,0.001061,0.7294,0.2863
P034,-17.790322,-50.878762,Usina Decal,Norte,Media,Lavoura,sorgo,Convencional,Inverno,2024-04-19 08:48:00,0,709.54,P034_R3,3,1.9343,409.6886,1.9351,414.9107,0.2304,0.3,-0.024377,0.8054,14.2134,26.546,0.2607,-0.021493,0.7954,2.8419,0.9584,2.6502,0.9484,0.1675,0.083,0.1837,110.333,25.846,0,0.330908,0.331666,0.000644,0.9105,0.0841,0.000491,0.9005,0.1371
P009,-17.845133,-50.93256,ifgoiano,Sudoeste,Argilosa,Pastagem,pastagem,Convencional,Inverno,2024-04-19 08:55:00,0,718.01,P009_R3,3,1.9319,417.752,1.9345,422.7149,0.371,0.2878,0.002671,0.7945,14.5299,26.197,0.1474,-0.00314,0.7845,2.9587,0.9242,2.9924,0.9142,0.2223,0.0529,0.1277,110.333,27.131,0,0.332551,0.333674,0.002739,0.8631,0.1615,0.002543,0.8531,0.1392
P034,-17.790322,-50.878762,Usina Decal,Norte,Media,Lavoura,sorgo,Convencional,Inverno,2024-04-19 10:19:00,0,709.54,P034_R2,2,1.8924,417.2733,1.8953,418.3942,0.2509,0.2581,-0.022544,0.9273,15.2215,27.31,0.1282,-0.026594,0.9173,3.3082,0.8497,3.3419,0.8397,0.173,0.1371,0.0862,110.417,29.403,0,0.340568,0.341375,0.002893,0.743,0.3844,0.00293,0.733,0.2507
P049,-17.810272,-50.854024,IF-40,Centro,Media,Pastagem,milho,SPD,Inverno,2024-04-19 11:42:00,0,704.66,P049_R3,3,1.9776,403.546,1.9855,406.3047,0.2699,0.2937,0.011134,0.8215,14.397,26.937,0.1543,0.01006,0.8115,2.7604,0.9175,2.9241,0.9075,0.1739,0.1765,0.1462,110.458,28.158,0,0.337132,0.337326,0.002583,0.8047,0.1142,0.002614,0.7947,0.2244
P057,-17.733639,-50.861955,Mata do Lobo,Centro,Arenosa,Pastagem,milho,SPD,Inverno,2024-04-19 12:25:00,0,678.92,P057_R3,3,2.0208,410.132,2.0328,414.9258,0.2286,0.3361,-0.005695,0.8972,14.6172,26.867,0.1406,-0.012759,0.8872,2.6968,0.89,2.6246,0.88,0.1406,0.0816,0.0755,110.5,27.94,0,0.339037,0.339374,0.00243,0.8523,0.0025,0.002322,0.8423,0.2474
P057,-17.733639,-50.861955,Mata do Lobo,Centro,Arenosa,Pastagem,milho,SPD,Inverno,2024-04-19 14:45:00,0,678.92,P057_R2,2,1.9137,401.7632,1.9217,401.3791,0.2528,0.3216,-0.005175,0.8797,13.1016,26.93,0.1417,-0.008365,0.8697,3.7739,0.9938,3.8297,0.9838,0.2215,0.1051,0.1107,110.583,29.836,0,0.33785,0.33895,0.002407,0.8725,0.2674,0.002212,0.8625,0.1339
P049,-17.810272,-50.854024,IF-40,Centro,Media,Pastagem,milho,SPD,Inverno,2024-04-19 15:01:00,0,704.66,P049_R2,2,2.0307,401.2369,2.0292,402.702,0.2681,0.3057,-0.030555,0.8403,14.6196,26.552,0.1725,-0.03114,0.8303,2.6694,0.8828,2.5411,0.8728,0.2634,0.1558,0.1304,110.625,27.3,0,0.335505,0.335585,0.001892,0.8161,0.3279,0.002114,0.8061,0.191
P034,-17.790322,-50.878762,Usina Decal,Norte,Media,Lavoura,sorgo,Convencional,Inverno,2024-04-19 15:08:00,0,709.54,P034_R1,1,1.9521,405.6132,1.9477,407.8695,0.2496,0.2609,0.01462,0.8704,14.2787,26.896,0.175,0.021323,0.8604,3.2351,0.8278,3.1034,0.8178,0.1641,0.0743,0.0574,110.625,29.212,0,0.334692,0.335806,0.002951,0.7208,0.2816,0.003237,0.7108,0.391
P057,-17.733639,-50.861955,Mata do Lobo,Centro,Arenosa,Pastagem,milho,SPD,Inverno,2024-04-19 15:17:00,0,678.92,P057_R1,1,1.9187,415.7243,1.9245,417.0727,0.2206,0.3372,-0.020582,0.8887,13.2971,25.689,0.2382,-0.017525,0.8787,2.1769,0.9362,2.2084,0.9262,0.1434,0.0535,0.1881,110.625,27.157,0,0.331577,0.333707,0.001676,0.7794,0.2147,0.001541,0.7694,0.0798
P049,-17.810272,-50.854024,IF-40,Centro,Media,Pastagem,milho,SPD,Inverno,2024-04-19 15:30:00,0,704.66,P049_R1,1,1.9996,402.443,2.0011,402.9709,0.2084,0.2781,-0.016933,0.9209,13.813,26.107,0.3282,-0.019768,0.9109,2.3701,0.999,2.3771,0.989,0.1643,0.1598,0.002,110.625,27.418,0,0.337134,0.337367,0.000836,0.9104,0.1413,0.000765,0.9004,0.2958
P009,-17.845133,-50.93256,ifgoiano,Sudoeste,Argilosa,Pastagem,pastagem,Convencional,Inverno,2024-04-19 16:34:00,0,718.01,P009_R1,1,1.9756,399.9975,1.9757,398.5174,0.1949,0.2764,-0.005188,0.8394,13.5137,26.162,0.1974,-0.007723,0.8294,3.5285,0.975,3.6311,0.965,0.2202,0.104,0.1011,110.667,27.065,0,0.336956,0.338053,0.001266,0.6556,0.1998,0.001335,0.6456,0.1896
P009,-17.845133,-50.93256,ifgoiano,Sudoeste,Argilosa,Pastagem,pastagem,Convencional,Inverno,2024-04-19 16:56:00,0,718.01,P009_R2,2,2.0219,406.1501,2.0142,405.3751,0.246,0.2724,0.015649,0.7785,13.9807,26.269,0.327,0.00763,0.7685,2.9128,0.8824,2.9011,0.8724,0.2028,0.1914,0.2253,110.667,26.857,0,0.32919,0.329813,0.002442,0.7474,0.1864,0.002754,0.7374,0.4154
P061,-17.792458,-50.919732,IF-40,Norte,Argilosa,Pastagem,soja,SPD,Inverno,2024-04-21 11:13:00,0,700.61,P061_R1,1,1.8994,405.5011,1.9031,407.4008,0.1939,0.218,-0.005653,0.8337,12.6088,25.926,0.2572,-0.00646,0.8237,3.0504,0.9273,3.0091,0.9173,0.1569,0.1454,0.1104,112.458,27.306,0,0.344461,0.345468,0.002098,0.591,0.4728,0.002166,0.581,0.1291
P061,-17.792458,-50.919732,IF-40,Norte,Argilosa,Pastagem,soja,SPD,Inverno,2024-04-21 14:36:00,0,700.61,P061_R2,2,1.9483,403.8346,1.9485,405.361,0.197,0.208,0.00183,0.9019,11.3853,25.41,0.158,0.004716,0.8919,2.7377,0.9737,2.8816,0.9637,0.2909,0.0779,0.1289,112.583,27.651,0,0.327867,0.328458,0.002766,0.6345,0.298,0.00288,0.6245,0.3715
P061,-17.792458,-50.919732,IF-40,Norte,Argilosa,Pastagem,soja,SPD,Inverno,2024-04-21 15:03:00,0,700.61,P061_R3,3,2.0162,407.7002,2.0195,414.3269,0.2211,0.2035,-0.034749,0.821,12.8216,25.573,0.2426,-0.031418,0.811,2.5654,0.9766,2.5676,0.9666,0.358,0.117,0.1484,112.625,25.754,0,0.337304,0.340162,0.001205,0.7749,0.3754,0.001076,0.7649,0.3297
P068,-17.707136,-50.894442,IF-40,Centro,Argilosa,Lavoura,cana,SPD,Inverno,2024-04-28 08:44:00,0,726.23,P068_R1,1,1.9329,404.7062,1.9309,406.8994,0.1624,0.1683,-0.028378,0.8467,12.6433,24.227,0.3584,-0.025346,0.8367,2.0414,0.8214,1.9646,0.8114,0.424,0.1426,0.2024,119.333,25.555,0,0.343619,0.343865,0.000858,0.8668,0.3451,0.000639,0.8568,0.3158
P046,-17.784045,-50.919982,IF-40,Norte,Arenosa,Mata,Mata,Nativo,Inverno,2024-04-28 10:02:00,0,691.3,P046_R1,1,1.9669,412.8197,1.9568,413.1251,0.2246,0.2783,-0.004526,0.7289,12.3872,24.088,0.074,-0.00919,0.7189,3.682,0.8099,3.664,0.7999,0.238,0.0964,0.1456,119.417,27.151,0,0.333151,0.334226,0.000628,0.7668,0.4145,0.000401,0.7568,0.1708
P028,-17.818562,-50.847131,Usina Decal,Sudoeste,Arenosa,Lavoura,milho,Convencional,Inverno,2024-04-28 10:51:00,0,702.89,P028_R3,3,1.8545,420.2947,1.8566,422.3467,0.235,0.2587,0.001615,0.9449,12.2677,27.06,0.212,0.002052,0.9349,3.8147,0.9618,3.9101,0.9518,0.1909,0.1112,0.1451,119.417,28.369,0,0.328603,0.32921,0.002476,0.8011,0.0662,0.002304,0.7911,0.2349
P068,-17.707136,-50.894442,IF-40,Centro,Argilosa,Lavoura,cana,SPD,Inverno,2024-04-28 11:38:00,0,726.23,P068_R2,2,1.9157,404.7847,1.9076,406.9782,0.2039,0.1993,-0.0046,0.9379,12.6862,25.335,0.2817,-0.003943,0.9279,1.7085,0.9305,1.6202,0.9205,0.1755,0.1388,0.1155,119.458,27.153,0,0.337067,0.336503,0.002398,0.8719,0.0146,0.002549,0.8619,0.3553
